icmT,accX,accY,accZ,accT,gyrX,gyrY,gyrZ,gyrT,magX,magY,magZ,magT
51290.000000,-0.485840,0.062500,0.883789,5129.000000,-0.616074,-1.079559,0.268936,5129.000000,18.449966,-25.800003,-102.750000,5129.000000
51300.000000,-0.483887,0.066406,0.884277,5130.000000,0.295639,-1.079559,-0.520706,5130.000000,19.499954,-26.550003,-103.800003,5130.000000
51310.000000,-0.492676,0.060059,0.879394,5131.000000,0.539780,-1.323700,-0.154495,5131.000000,19.499954,-26.550003,-103.800003,5131.000000
51320.000000,-0.481933,0.047852,0.884277,5132.000000,1.089096,-1.445770,-0.520706,5132.000000,19.499954,-26.550003,-103.800003,5132.000000
51330.000000,-0.482422,0.054199,0.875488,5133.000000,1.760483,-1.323700,-1.008987,5133.000000,19.349960,-24.750000,-104.100006,5133.000000
51340.000000,-0.472656,0.060547,0.877441,5134.000000,0.783920,-1.506805,-0.886917,5134.000000,19.349960,-25.650009,-102.600006,5134.000000
51350.000000,-0.484375,0.060547,0.881347,5135.000000,0.234604,-1.934052,-1.131058,5135.000000,18.449966,-25.650009,-102.600006,5135.000000
51360.000000,-0.473633,0.066895,0.892090,5136.000000,-0.555038,-1.201630,-0.703812,5136.000000,17.849960,-25.800003,-103.800003,5136.000000
51370.000000,-0.458984,0.058594,0.879883,5137.000000,-0.616074,-1.140594,-0.459671,5137.000000,20.249954,-25.950012,-101.850006,5137.000000
51380.000000,-0.470703,0.061035,0.878418,5138.000000,-0.310898,-0.774384,-0.642776,5138.000000,19.799957,-25.800003,-104.550003,5138.000000
51390.000000,-0.468750,0.055176,0.879394,5139.000000,-0.249863,-0.347137,-0.459671,5139.000000,19.799957,-26.550003,-101.700012,5139.000000
51400.000000,-0.462402,0.071777,0.873047,5140.000000,0.967026,-0.591278,-0.581741,5140.000000,17.849960,-26.550003,-101.700012,5140.000000
51410.000000,-0.460449,0.068359,0.883789,5141.000000,0.722885,-0.469208,-0.825882,5141.000000,18.449966,-28.200012,-102.150009,5141.000000
51420.000000,-0.470215,0.069824,0.901367,5142.000000,0.783920,-0.225067,-0.642776,5142.000000,19.349960,-25.500000,-102.450012,5142.000000
51430.000000,-0.460937,0.059570,0.896484,5143.000000,0.478745,-0.102997,-1.008987,5143.000000,19.349960,-25.650009,-103.200012,5143.000000
51440.000000,-0.482910,0.062500,0.883789,5144.000000,0.539780,0.503540,-0.581741,5144.000000,17.549957,-25.650009,-103.200012,5144.000000
51450.000000,-0.462891,0.055176,0.897461,5145.000000,-0.677109,0.259399,-0.764847,5145.000000,19.049957,-26.400009,-102.150009,5145.000000
51460.000000,-0.472656,0.061035,0.876953,5146.000000,-0.982285,-0.164032,-0.764847,5146.000000,19.049957,-24.000000,-102.450012,5146.000000
51470.000000,-0.473144,0.073242,0.881347,5147.000000,-0.860214,0.503540,-0.825882,5147.000000,17.249954,-24.000000,-102.450012,5147.000000
51480.000000,-0.461914,0.070801,0.883789,5148.000000,-1.470566,0.137329,-0.459671,5148.000000,18.899963,-26.550003,-104.550003,5148.000000
51490.000000,-0.472168,0.063477,0.879394,5149.000000,-0.738144,0.381470,-0.642776,5149.000000,18.899963,-25.650009,-103.200012,5149.000000
51500.000000,-0.472168,0.057617,0.873047,5150.000000,-0.921249,0.259399,-0.032425,5150.000000,19.349960,-25.650009,-103.200012,5150.000000
51510.000000,-0.481933,0.056641,0.879394,5151.000000,-0.860214,0.564575,-0.093460,5151.000000,19.499954,-26.400009,-103.950012,5151.000000
51520.000000,-0.483887,0.060059,0.889160,5152.000000,-0.677109,0.564575,0.207901,5152.000000,19.499954,-25.500000,-103.800003,5152.000000
51530.000000,-0.477051,0.060059,0.885742,5153.000000,-0.616074,0.381470,-0.093460,5153.000000,19.499954,-25.500000,-103.800003,5153.000000
51540.000000,-0.471191,0.055664,0.887207,5154.000000,-0.616074,0.259399,-0.581741,5154.000000,18.749954,-25.500000,-103.500000,5154.000000
51550.000000,-0.473144,0.065430,0.888672,5155.000000,-0.555038,0.198364,0.085831,5155.000000,18.749954,-25.050003,-102.750000,5155.000000
51560.000000,-0.484375,0.062988,0.887695,5156.000000,-0.494003,0.137329,-0.398636,5156.000000,19.049957,-25.050003,-102.750000,5156.000000
51570.000000,-0.483887,0.056152,0.877441,5157.000000,-0.432968,0.503540,-0.276566,5157.000000,18.749954,-25.500000,-103.050003,5157.000000
51580.000000,-0.479492,0.061035,0.880859,5158.000000,-1.714706,0.503540,0.146866,5158.000000,18.599960,-25.800003,-104.100006,5158.000000
51590.000000,-0.474609,0.068848,0.889648,5159.000000,-0.432968,0.381470,-0.459671,5159.000000,18.599960,-26.700012,-103.200012,5159.000000
51600.000000,-0.479980,0.064453,0.887207,5160.000000,-1.226425,0.076294,0.085831,5160.000000,18.599960,-26.700012,-103.200012,5160.000000
51610.000000,-0.466797,0.060547,0.880371,5161.000000,-0.860214,-0.041962,0.085831,5161.000000,19.649963,-25.650009,-101.850006,5161.000000
51620.000000,-0.472656,0.049805,0.866699,5162.000000,-0.371933,0.076294,0.146866,5162.000000,19.649963,-26.400009,-102.150009,5162.000000
51630.000000,-0.467773,0.050293,0.878418,5163.000000,-0.982285,-0.652313,0.207901,5163.000000,17.849960,-26.400009,-102.150009,5163.000000
51640.000000,-0.479004,0.067383,0.882812,5164.000000,-0.799179,0.015259,0.329971,5164.000000,19.049957,-27.450012,-102.150009,5164.000000
51650.000000,-0.482422,0.060059,0.882324,5165.000000,-0.860214,-0.164032,0.024796,5165.000000,19.049957,-26.550003,-103.050003,5165.000000
51660.000000,-0.478516,0.064453,0.881347,5166.000000,-0.127792,-0.347137,0.146866,5166.000000,19.649963,-26.550003,-103.050003,5166.000000
51670.000000,-0.464355,0.060059,0.882812,5167.000000,-0.371933,-0.957489,0.329971,5167.000000,18.149963,-26.700012,-103.200012,5167.000000
51680.000000,-0.464355,0.071777,0.894043,5168.000000,0.051498,-0.102997,0.085831,5168.000000,18.899963,-27.450012,-102.900009,5168.000000
51690.000000,-0.466797,0.059082,0.872070,5169.000000,-0.127792,-0.347137,-0.459671,5169.000000,20.249954,-25.950012,-102.600006,5169.000000
51700.000000,-0.471680,0.062012,0.883301,5170.000000,0.112534,-0.835419,-0.215530,5170.000000,20.249954,-25.800003,-102.450012,5170.000000
51710.000000,-0.470215,0.064453,0.890136,5171.000000,-0.494003,-1.079559,-0.093460,5171.000000,18.599960,-25.800003,-102.450012,5171.000000
51720.000000,-0.480469,0.060059,0.883301,5172.000000,-0.860214,-0.408173,-0.093460,5172.000000,18.899963,-25.950012,-102.900009,5172.000000
51730.000000,-0.463867,0.058594,0.894043,5173.000000,-0.799179,-0.774384,-0.459671,5173.000000,19.349960,-25.200012,-102.150009,5173.000000
51740.000000,-0.461914,0.068848,0.887207,5174.000000,-0.982285,-0.347137,0.207901,5174.000000,19.349960,-26.400009,-103.650009,5174.000000
51750.000000,-0.475098,0.062012,0.897461,5175.000000,-0.982285,-0.591278,-0.154495,5175.000000,18.599960,-26.400009,-103.650009,5175.000000
51760.000000,-0.479492,0.076172,0.894043,5176.000000,-1.592636,-0.286102,0.024796,5176.000000,19.499954,-26.700012,-102.900009,5176.000000
51770.000000,-0.462402,0.051270,0.886719,5177.000000,-1.043320,-0.225067,-0.154495,5177.000000,19.499954,-26.250000,-103.050003,5177.000000
51780.000000,-0.476074,0.065430,0.864258,5178.000000,-0.738144,0.259399,-0.703812,5178.000000,19.649963,-26.250000,-103.050003,5178.000000
51790.000000,-0.466797,0.063965,0.892090,5179.000000,0.173569,0.076294,-0.947952,5179.000000,19.949966,-26.400009,-103.200012,5179.000000
51800.000000,-0.470703,0.061035,0.885254,5180.000000,-0.371933,-0.774384,-0.276566,5180.000000,19.949966,-27.150009,-102.600006,5180.000000
51810.000000,-0.462891,0.050293,0.879394,5181.000000,0.173569,-0.835419,-0.520706,5181.000000,18.749954,-27.150009,-102.600006,5181.000000
51820.000000,-0.470215,0.043945,0.895508,5182.000000,-0.616074,-0.591278,-0.825882,5182.000000,19.349960,-25.050003,-102.000000,5182.000000
51830.000000,-0.467773,0.056641,0.885742,5183.000000,-0.555038,-1.323700,-0.703812,5183.000000,19.349960,-24.900009,-102.900009,5183.000000
51840.000000,-0.485840,0.053223,0.896972,5184.000000,-0.310898,-1.079559,0.085831,5184.000000,18.599960,-24.900009,-102.900009,5184.000000
51850.000000,-0.472168,0.059570,0.896972,5185.000000,-0.066757,-0.652313,-0.398636,5185.000000,18.749954,-26.400009,-103.950012,5185.000000
51860.000000,-0.470215,0.067871,0.878906,5186.000000,0.051498,-0.774384,0.391006,5186.000000,18.749954,-25.500000,-102.000000,5186.000000
51870.000000,-0.453613,0.057129,0.883789,5187.000000,-0.799179,-1.384735,0.085831,5187.000000,18.599960,-25.500000,-102.000000,5187.000000
51880.000000,-0.464844,0.060059,0.887207,5188.000000,-0.188828,-1.689911,-0.032425,5188.000000,20.249954,-25.950012,-103.950012,5188.000000
51890.000000,-0.459961,0.056641,0.884277,5189.000000,-0.677109,-1.323700,0.207901,5189.000000,17.849960,-25.500000,-103.500000,5189.000000
51900.000000,-0.472656,0.051270,0.880371,5190.000000,-1.043320,-1.079559,-0.520706,5190.000000,17.849960,-25.200012,-102.600006,5190.000000
51910.000000,-0.473633,0.068848,0.864258,5191.000000,-1.165390,-0.774384,-1.375198,5191.000000,17.699966,-25.200012,-102.600006,5191.000000
51920.000000,-0.465820,0.055664,0.887207,5192.000000,-1.226425,-1.750946,-0.886917,5192.000000,18.599960,-25.800003,-104.100006,5192.000000
51930.000000,-0.458496,0.065918,0.885742,5193.000000,-1.104355,-1.934052,-1.253128,5193.000000,18.599960,-26.400009,-102.600006,5193.000000
51940.000000,-0.462402,0.062012,0.890136,5194.000000,-0.982285,-1.262665,-1.253128,5194.000000,19.499954,-26.400009,-102.600006,5194.000000
51950.000000,-0.474609,0.060059,0.888672,5195.000000,-1.226425,-1.506805,-0.520706,5195.000000,18.449966,-25.500000,-103.050003,5195.000000
51960.000000,-0.476562,0.062500,0.892578,5196.000000,-1.348495,-1.567841,-0.154495,5196.000000,18.449966,-26.250000,-102.450012,5196.000000
51970.000000,-0.468262,0.062988,0.884277,5197.000000,0.112534,-1.384735,0.207901,5197.000000,19.499954,-26.250000,-102.450012,5197.000000
51980.000000,-0.468750,0.046875,0.889648,5198.000000,-0.677109,-1.506805,-0.093460,5198.000000,19.499954,-25.500000,-102.000000,5198.000000
51990.000000,-0.468750,0.051270,0.880371,5199.000000,-0.677109,-0.774384,-0.032425,5199.000000,20.399963,-25.500000,-102.000000,5199.000000
52000.000000,-0.460937,0.057617,0.884277,5200.000000,-0.799179,-0.225067,0.452042,5200.000000,18.149963,-25.650009,-103.650009,5200.000000
52010.000000,-0.460449,0.060059,0.880371,5201.000000,-1.287460,-0.774384,0.024796,5201.000000,18.149963,-26.400009,-101.850006,5201.000000
52020.000000,-0.465332,0.051758,0.891113,5202.000000,-0.921249,-0.957489,-0.215530,5202.000000,18.599960,-26.400009,-101.850006,5202.000000
52030.000000,-0.475098,0.058105,0.887207,5203.000000,-0.738144,-0.347137,0.329971,5203.000000,18.749954,-25.950012,-101.850006,5203.000000
52040.000000,-0.478027,0.063477,0.903808,5204.000000,-0.066757,-0.041962,-0.215530,5204.000000,17.999954,-26.550003,-103.800003,5204.000000
52050.000000,-0.467773,0.054199,0.886719,5205.000000,-0.188828,0.381470,-0.276566,5205.000000,17.999954,-25.500000,-102.750000,5205.000000
52060.000000,-0.457519,0.061523,0.878906,5206.000000,-0.555038,-0.286102,0.146866,5206.000000,19.799957,-25.500000,-102.750000,5206.000000
52070.000000,-0.473633,0.050293,0.891113,5207.000000,-0.005722,-0.469208,-0.032425,5207.000000,18.149963,-26.550003,-103.500000,5207.000000
52080.000000,-0.484863,0.054687,0.895019,5208.000000,0.234604,-0.102997,-0.337601,5208.000000,18.149963,-25.950012,-103.650009,5208.000000
52090.000000,-0.476562,0.050293,0.890625,5209.000000,0.783920,-0.164032,-0.886917,5209.000000,17.999954,-25.950012,-103.650009,5209.000000
52100.000000,-0.463867,0.048340,0.899414,5210.000000,0.783920,-0.102997,-0.215530,5210.000000,18.449966,-25.500000,-102.750000,5210.000000
52110.000000,-0.459961,0.066406,0.897949,5211.000000,0.112534,0.137329,-0.276566,5211.000000,18.449966,-26.250000,-103.500000,5211.000000
52120.000000,-0.469238,0.050293,0.884277,5212.000000,0.051498,-0.408173,-0.337601,5212.000000,18.449966,-26.250000,-103.500000,5212.000000
52130.000000,-0.469238,0.059082,0.888183,5213.000000,-0.494003,-0.896454,-0.154495,5213.000000,19.049957,-25.500000,-104.550003,5213.000000
52140.000000,-0.466308,0.050293,0.886230,5214.000000,-0.249863,-0.408173,0.452042,5214.000000,19.049957,-25.800003,-102.750000,5214.000000
52150.000000,-0.458008,0.057617,0.880371,5215.000000,-0.982285,0.015259,-0.215530,5215.000000,17.549957,-25.800003,-102.750000,5215.000000
52160.000000,-0.457031,0.052246,0.877929,5216.000000,-1.592636,0.198364,0.024796,5216.000000,18.449966,-24.900009,-103.950012,5216.000000
52170.000000,-0.465820,0.056152,0.889648,5217.000000,-1.165390,0.198364,-0.154495,5217.000000,18.449966,-25.800003,-102.750000,5217.000000
52180.000000,-0.460449,0.053711,0.886230,5218.000000,-0.616074,0.320435,0.024796,5218.000000,17.849960,-25.800003,-102.750000,5218.000000
52190.000000,-0.474121,0.054687,0.893066,5219.000000,-0.066757,0.259399,-0.337601,5219.000000,18.899963,-26.400009,-103.200012,5219.000000
52200.000000,-0.463379,0.041992,0.890625,5220.000000,0.356674,0.503540,0.085831,5220.000000,19.799957,-26.700012,-102.600006,5220.000000
52210.000000,-0.476074,0.053223,0.887695,5221.000000,-0.432968,-0.041962,-0.215530,5221.000000,19.799957,-25.500000,-102.750000,5221.000000
52220.000000,-0.466308,0.056641,0.883301,5222.000000,0.356674,-0.041962,-0.520706,5222.000000,19.799957,-25.500000,-102.750000,5222.000000
52230.000000,-0.465332,0.053711,0.891113,5223.000000,-0.371933,-0.102997,0.024796,5223.000000,17.849960,-26.250000,-102.750000,5223.000000
52240.000000,-0.459473,0.051758,0.892090,5224.000000,-0.982285,0.076294,0.452042,5224.000000,17.849960,-25.200012,-103.650009,5224.000000
52250.000000,-0.474609,0.059082,0.892578,5225.000000,-1.531601,-0.286102,0.391006,5225.000000,17.999954,-25.200012,-103.650009,5225.000000
52260.000000,-0.476562,0.061035,0.885742,5226.000000,-2.019882,-0.469208,0.329971,5226.000000,17.549957,-26.550003,-102.750000,5226.000000
52270.000000,-0.464844,0.044922,0.885254,5227.000000,-0.310898,-0.835419,0.085831,5227.000000,18.599960,-26.400009,-101.850006,5227.000000
52280.000000,-0.470215,0.059082,0.884765,5228.000000,-0.188828,-0.591278,0.146866,5228.000000,18.449966,-26.700012,-101.100006,5228.000000
52290.000000,-0.475586,0.039551,0.894043,5229.000000,-0.677109,-0.530243,0.329971,5229.000000,18.449966,-27.000000,-103.050003,5229.000000
52300.000000,-0.468262,0.055176,0.896484,5230.000000,-0.677109,-0.591278,-0.093460,5230.000000,18.149963,-27.000000,-103.050003,5230.000000
52310.000000,-0.471680,0.051270,0.896972,5231.000000,-0.371933,-0.591278,0.207901,5231.000000,19.799957,-25.650009,-103.200012,5231.000000
52320.000000,-0.462891,0.043945,0.889160,5232.000000,-0.005722,-0.774384,0.024796,5232.000000,19.799957,-25.500000,-104.100006,5232.000000
52330.000000,-0.464844,0.040527,0.893554,5233.000000,-0.555038,-0.347137,-0.093460,5233.000000,17.849960,-25.500000,-104.100006,5233.000000
52340.000000,-0.462891,0.058594,0.884765,5234.000000,-0.310898,-0.469208,0.207901,5234.000000,19.349960,-25.650009,-103.200012,5234.000000
52350.000000,-0.470215,0.048340,0.886230,5235.000000,-0.371933,-0.041962,0.329971,5235.000000,17.999954,-27.150009,-102.150009,5235.000000
52360.000000,-0.456055,0.047363,0.879883,5236.000000,-0.127792,-0.102997,-0.154495,5236.000000,17.999954,-25.500000,-102.750000,5236.000000
52370.000000,-0.462891,0.060059,0.895508,5237.000000,-0.310898,0.259399,0.391006,5237.000000,18.449966,-25.500000,-102.750000,5237.000000
52380.000000,-0.459961,0.057129,0.890136,5238.000000,-0.555038,0.198364,0.085831,5238.000000,19.049957,-25.800003,-102.000000,5238.000000
52390.000000,-0.467285,0.048340,0.890625,5239.000000,-0.310898,0.198364,0.452042,5239.000000,19.049957,-25.800003,-104.550003,5239.000000
52400.000000,-0.462402,0.056152,0.887695,5240.000000,-0.310898,-0.164032,0.146866,5240.000000,18.599960,-25.800003,-104.550003,5240.000000
52410.000000,-0.467773,0.062500,0.890136,5241.000000,-0.127792,0.198364,-0.032425,5241.000000,18.149963,-26.400009,-103.950012,5241.000000
52420.000000,-0.466308,0.055176,0.891601,5242.000000,-0.188828,0.076294,-0.093460,5242.000000,18.149963,-26.400009,-103.950012,5242.000000
52430.000000,-0.469238,0.043945,0.896972,5243.000000,0.112534,-0.530243,-0.154495,5243.000000,18.899963,-26.400009,-103.950012,5243.000000
52440.000000,-0.460937,0.045898,0.891113,5244.000000,-0.066757,-0.041962,-0.215530,5244.000000,18.149963,-26.400009,-102.600006,5244.000000
52450.000000,-0.463379,0.047363,0.893066,5245.000000,-0.616074,-0.347137,0.024796,5245.000000,18.149963,-26.700012,-101.550003,5245.000000
52460.000000,-0.464355,0.046875,0.890625,5246.000000,-0.310898,-0.591278,0.329971,5246.000000,17.849960,-26.700012,-101.550003,5246.000000
52470.000000,-0.459473,0.045410,0.887207,5247.000000,-1.348495,-0.164032,-0.032425,5247.000000,16.949966,-24.450012,-103.950012,5247.000000
52480.000000,-0.459961,0.042969,0.893554,5248.000000,0.112534,-0.225067,0.329971,5248.000000,16.949966,-25.800003,-102.750000,5248.000000
52490.000000,-0.469238,0.061523,0.884277,5249.000000,-0.432968,-0.347137,-0.093460,5249.000000,17.099960,-25.800003,-102.750000,5249.000000
52500.000000,-0.470703,0.045898,0.884277,5250.000000,0.173569,-0.347137,0.024796,5250.000000,18.149963,-25.200012,-101.850006,5250.000000
52510.000000,-0.454590,0.043457,0.894531,5251.000000,0.112534,-0.347137,-0.337601,5251.000000,17.849960,-25.200012,-102.600006,5251.000000
52520.000000,-0.471191,0.062012,0.890136,5252.000000,0.356674,-0.225067,-0.154495,5252.000000,17.849960,-26.400009,-101.850006,5252.000000
52530.000000,-0.462402,0.048340,0.888183,5253.000000,0.600815,-0.102997,-0.093460,5253.000000,17.849960,-26.400009,-101.850006,5253.000000
52540.000000,-0.471191,0.060059,0.886230,5254.000000,-0.188828,-0.102997,-0.154495,5254.000000,17.999954,-25.200012,-102.600006,5254.000000
52550.000000,-0.466797,0.049805,0.891113,5255.000000,0.051498,-0.041962,0.146866,5255.000000,17.999954,-26.250000,-101.250000,5255.000000
52560.000000,-0.463379,0.051758,0.892090,5256.000000,0.234604,-0.041962,-0.032425,5256.000000,17.999954,-26.250000,-101.250000,5256.000000
52570.000000,-0.458008,0.052246,0.887695,5257.000000,-0.127792,-0.225067,0.452042,5257.000000,18.749954,-26.550003,-102.450012,5257.000000
52580.000000,-0.470215,0.059570,0.877929,5258.000000,-0.432968,0.137329,0.574112,5258.000000,18.149963,-26.550003,-102.450012,5258.000000
52590.000000,-0.464355,0.050781,0.884277,5259.000000,-0.127792,0.015259,0.329971,5259.000000,17.099960,-25.200012,-102.150009,5259.000000
52600.000000,-0.476074,0.055176,0.897461,5260.000000,-0.188828,0.503540,0.207901,5260.000000,17.099960,-25.950012,-103.200012,5260.000000
52610.000000,-0.454101,0.044434,0.887695,5261.000000,0.173569,0.076294,-0.398636,5261.000000,17.099960,-25.950012,-103.200012,5261.000000
52620.000000,-0.465332,0.055664,0.897949,5262.000000,-0.005722,0.259399,0.574112,5262.000000,18.599960,-24.450012,-102.600006,5262.000000
52630.000000,-0.468262,0.058594,0.894043,5263.000000,0.417709,0.137329,0.146866,5263.000000,18.599960,-26.400009,-102.900009,5263.000000
